sample,fixed_dice,fixed_iou,best_dice,best_iou,gt_positive
sample_0146.npz,0.8034989065916901,0.6715404699738904,0.8147442008261837,0.6873994638069705,1568
sample_0147.npz,0.8065326633165829,0.6757894736842105,0.8182689236665602,0.6924324324324325,1568
sample_0148.npz,0.8035043804755945,0.6715481171548117,0.8168206435170436,0.6903607969843835,1568
sample_0149.npz,0.8028785982478097,0.6706743335075798,0.8137535816618912,0.6859903381642513,1568
sample_0150.npz,0.8348773841961853,0.7165575304022451,0.8453378001116695,0.7321083172147002,788
sample_0151.npz,0.8381564844587353,0.7214022140221402,0.8543263964950711,0.745697896749522,788
sample_0152.npz,0.8351881293057764,0.7170154686078253,0.8532755820249053,0.7440982058545798,788
sample_0153.npz,0.826525198938992,0.7043399638336347,0.8422198041349293,0.7274436090225563,788
sample_0154.npz,0.868494683827644,0.7675568743818002,0.8751431844215349,0.7780040733197556,788
sample_0155.npz,0.8350459707950243,0.7168059424326834,0.8435072142064373,0.7293666026871402,788
sample_0156.npz,0.8411924119241192,0.725912067352666,0.8566685113447703,0.7492739593417231,788
sample_0157.npz,0.8282828282828283,0.7068965517241379,0.8379403794037941,0.7210820895522388,788
sample_0158.npz,0.8488180318856514,0.7373447946513849,0.8539325842696629,0.7450980392156863,788
sample_0159.npz,0.8352242031334414,0.7170686456400742,0.8418141592920354,0.7268385864374403,788
sample_0160.npz,0.8259596616785947,0.7035189803269604,0.8382649630127774,0.7215629522431259,2815
sample_0161.npz,0.8354957552458754,0.7174690508940853,0.843501326259947,0.7293577981651376,2815
sample_0162.npz,0.8348609101141663,0.716533259729506,0.8473842052649116,0.7351835790690951,2815
sample_0163.npz,0.843744821872411,0.7297219833763255,0.8579281910324686,0.7512033694344163,2815
sample_0164.npz,0.840825467925132,0.7253657190173889,0.8493060145406477,0.7380815623205055,2815
sample_0165.npz,0.8290236640025075,0.7079764453961456,0.8404530744336569,0.7248116103823612,2815
sample_0166.npz,0.8353108685334599,0.7171964140179299,0.8476842791911285,0.7356354373054061,2815
sample_0167.npz,0.8523370532104156,0.7426719278466741,0.8615487763995977,0.7567726737338045,2815
sample_0168.npz,0.8512637718729748,0.7410437235543018,0.8621553884711779,0.7577092511013216,2815
sample_0169.npz,0.831302717900656,0.7113071371291099,0.84651463690765,0.7338754907459338,2815
sample_0170.npz,0.8453001132502831,0.7320517850137309,0.8355596499309074,0.7175632911392406,2466
sample_0171.npz,0.8224256292906178,0.6984065293431791,0.812093023255814,0.6836335160532498,2466
sample_0172.npz,0.8153488372093023,0.6882606988614056,0.803026720264838,0.6708810746740419,2466
sample_0173.npz,0.8028335301062574,0.6706114398422091,0.7924347617907589,0.6562252180808882,2466
sample_0174.npz,0.8252650991240202,0.7025117739403454,0.8143796992481203,0.6868806975822433,2466
sample_0175.npz,0.838475499092559,0.721875,0.827140549273021,0.7052341597796143,2466
sample_0176.npz,0.8188539741219963,0.6932707355242567,0.808660861379148,0.6787830896878704,2466
sample_0177.npz,0.8297581013235965,0.7090483619344774,0.8172742047829116,0.6910090302316451,2466
sample_0178.npz,0.8247610377787893,0.7017815646785438,0.815466543181292,0.6884284597341673,2466
sample_0179.npz,0.8421052631578947,0.7272727272727273,0.833104080696928,0.7139489194499018,2466
sample_0180.npz,0.8875219683655536,0.7977883096366508,0.8757932910244787,0.7790322580645161,597
sample_0181.npz,0.8850855745721271,0.793859649122807,0.8836424957841484,0.7915407854984894,597
sample_0182.npz,0.8817567567567568,0.7885196374622356,0.8718395815170009,0.7727975270479135,597
sample_0183.npz,0.8945634266886326,0.8092399403874814,0.8970212765957447,0.8132716049382716,597
sample_0184.npz,0.8956228956228957,0.8109756097560976,0.8917975567190227,0.8047244094488188,597
sample_0185.npz,0.8967297762478486,0.8127925117004681,0.8879082082965578,0.7984126984126985,597
sample_0186.npz,0.8959349593495934,0.8114874815905744,0.8830950378469302,0.7906626506024096,597
sample_0187.npz,0.9042904290429042,0.8253012048192772,0.9049235993208828,0.8263565891472868,597
sample_0188.npz,0.9139878366637706,0.8416,0.9027653880463872,0.8227642276422764,597
sample_0189.npz,0.8723404255319149,0.7735849056603774,0.877104377104377,0.7811094452773614,597
sample_0190.npz,0.8068219088225648,0.6761957119296317,0.7957922858574052,0.6608430393788131,3463
sample_0191.npz,0.8000669792364367,0.6667596985766118,0.7862517099863201,0.6477881093265708,3463
sample_0192.npz,0.7823579304495335,0.6425188074672611,0.7660089996538595,0.620757363253857,3463
sample_0193.npz,0.7701778385772914,0.6262513904338154,0.7542181248912855,0.6054174811505166,3463
sample_0194.npz,0.7892124420913302,0.6518174364580487,0.777478084962913,0.6359624931053502,3463
sample_0195.npz,0.7805044308111793,0.6400223588596982,0.7603622431208638,0.6133745434110706,3463
sample_0196.npz,0.7962289116771419,0.6614454520472657,0.7839973104723483,0.6447332043129665,3463
sample_0197.npz,0.787746170678337,0.6498194945848376,0.7747008547008547,0.6322544642857143,3463
sample_0198.npz,0.786696080095028,0.6483916083916084,0.7681134359329068,0.6235261089275688,3463
sample_0199.npz,0.791852955787382,0.6554276315789473,0.7789793849273403,0.6379739828397454,3463
sample_0200.npz,0.7473426001635323,0.5966057441253264,0.7847882454624028,0.6458036984352774,457
sample_0201.npz,0.662799129804206,0.4956616052060738,0.6892911010558069,0.525891829689298,457
sample_0202.npz,0.7277070063694268,0.571964956195244,0.75787728026534,0.6101468624833111,457
sample_0203.npz,0.6686174103877103,0.5021978021978022,0.7047031611410949,0.544047619047619,457
sample_0204.npz,0.7916303400174368,0.6551226551226551,0.8145454545454546,0.6871165644171779,457
sample_0205.npz,0.717425431711146,0.5593635250917993,0.7510271158586689,0.6013157894736842,457
sample_0206.npz,0.7522633744855967,0.6029023746701847,0.7791986359761296,0.638268156424581,457
sample_0207.npz,0.7323717948717948,0.5777496839443742,0.7642140468227425,0.618403247631935,457
sample_0208.npz,0.7559966914805625,0.6077127659574468,0.7872523686477175,0.6491477272727273,457
sample_0209.npz,0.7541254125412541,0.6052980132450331,0.7830596369922213,0.6434659090909091,457
sample_0210.npz,0.741506646971935,0.5892018779342723,0.7259571902321375,0.5698059630856602,2040
sample_0211.npz,0.7514484356894554,0.6018561484918794,0.7397098015990524,0.5869360902255639,2040
sample_0212.npz,0.7304038004750594,0.5753040224508886,0.7167524992426537,0.5585457979225684,2040
sample_0213.npz,0.7427728613569321,0.5908024401689348,0.7297297297297297,0.574468085106383,2040
