sample,fixed_dice,fixed_iou,best_dice,best_iou,gt_positive
sample_0137.npz,0.7600373482726424,0.6129518072289156,0.8113017154389506,0.6825127334465195,407
sample_0138.npz,0.7657572906867357,0.6204268292682927,0.8241308793456033,0.7008695652173913,407
sample_0139.npz,0.8238866396761133,0.7005163511187608,0.8808743169398907,0.787109375,407
sample_0140.npz,0.8282894736842106,0.7069062324536777,0.84138403562864,0.7261975162625666,1568
sample_0141.npz,0.8214983713355049,0.6970702045328911,0.8325391422736556,0.7131195335276967,1568
sample_0142.npz,0.7950974230043998,0.6598852373500261,0.8397676802186539,0.7237926972909305,1568
sample_0143.npz,0.82726974762373,0.7054220234768027,0.8400823610157858,0.7242603550295857,1568
sample_0144.npz,0.8194805194805195,0.6941694169416942,0.8349184782608695,0.7166180758017493,1568
sample_0145.npz,0.8275409836065574,0.7058165548098434,0.8362512873326468,0.7185840707964601,1568
sample_0146.npz,0.8238358840768479,0.7004429678848284,0.8403819918144612,0.7247058823529412,1568
sample_0147.npz,0.8318994043679683,0.7121813031161474,0.8418508287292817,0.7268932617769827,1568
sample_0148.npz,0.8228013029315961,0.6989485334809076,0.8386216308427158,0.7220916568742656,1568
sample_0149.npz,0.8206292572169964,0.6958195819581958,0.8368456832087016,0.7194623027469316,1568
sample_0150.npz,0.8475573866980577,0.7354443309499489,0.8553054662379421,0.7471910112359551,788
sample_0151.npz,0.8568033273915627,0.7494802494802495,0.8619791666666666,0.7574370709382151,788
sample_0152.npz,0.8784722222222222,0.7832817337461301,0.9111969111969112,0.8368794326241135,788
sample_0153.npz,0.8717948717948718,0.7727272727272727,0.869340232858991,0.7688787185354691,788
sample_0154.npz,0.8715542521994135,0.7723492723492723,0.8894634776987718,0.8009313154831199,788
sample_0155.npz,0.8653500897666068,0.7626582278481012,0.8629508196721312,0.7589388696655133,788
sample_0156.npz,0.872277810476751,0.7734864300626305,0.8935064935064935,0.8075117370892019,788
sample_0157.npz,0.8617021276595744,0.7570093457943925,0.8862897985705003,0.7957992998833139,788
sample_0158.npz,0.8737283064033513,0.7757704569606801,0.8893280632411067,0.800711743772242,788
sample_0159.npz,0.8765652951699463,0.7802547770700637,0.8690629011553274,0.7684449489216799,788
sample_0160.npz,0.7594788464353682,0.6122256313429313,0.814753556070129,0.6874127825844265,2815
sample_0161.npz,0.7939262472885033,0.658273381294964,0.8586832216958014,0.7523618665903236,2815
sample_0162.npz,0.7657804841823853,0.6204572803850782,0.8179835598054018,0.6920238433153563,2815
sample_0163.npz,0.7937415375357304,0.6580194562234971,0.84375,0.7297297297297297,2815
sample_0164.npz,0.8256347506882838,0.7030476686637145,0.8605671843349089,0.7552592592592593,2815
sample_0165.npz,0.7979932123358419,0.6638841149030199,0.8500329597890574,0.7391802808827744,2815
sample_0166.npz,0.8007702562583321,0.6677371541501976,0.8499589153656533,0.7390683052300657,2815
sample_0167.npz,0.8162452107279693,0.6895390989124806,0.8503320279243998,0.7396327014218009,2815
sample_0168.npz,0.7886900285757257,0.6511050409734294,0.829947960382743,0.7093256814921091,2815
sample_0169.npz,0.8003559774547612,0.6671612265084075,0.8447225424007904,0.7311858608893956,2815
sample_0170.npz,0.8658616904500549,0.7634533488192025,0.8395004625346901,0.7233957752092467,2466
sample_0171.npz,0.8356257046223224,0.7176607281177382,0.8043684710351378,0.6727561556791104,2466
sample_0172.npz,0.8490104514120524,0.7376352395672334,0.8198029094321915,0.6946322067594434,2466
sample_0173.npz,0.8706140350877193,0.7708737864077669,0.837737598516458,0.7207818109293976,2466
sample_0174.npz,0.873643074250977,0.7756360832690825,0.8534739738592066,0.7444,2466
sample_0175.npz,0.8644656820156386,0.7612853863810253,0.8433679354094579,0.7291583566015157,2466
sample_0176.npz,0.8635555555555555,0.7598748533437623,0.8285580084546735,0.7072975140336808,2466
sample_0177.npz,0.8656397090286693,0.7631082610335722,0.8564311594202898,0.7489108910891089,2466
sample_0178.npz,0.8542357885423579,0.7455598455598456,0.8194120391973868,0.6940711462450593,2466
sample_0179.npz,0.8632514817950889,0.7594040968342645,0.854835090868297,0.7464733542319749,2466
sample_0180.npz,0.8981255093724532,0.8150887573964497,0.8851884312007011,0.7940251572327044,597
sample_0181.npz,0.8571428571428571,0.75,0.8437761069340016,0.7297687861271677,597
sample_0182.npz,0.9037995149555376,0.8244837758112095,0.8848167539267016,0.7934272300469484,597
sample_0183.npz,0.9403225806451613,0.8873668188736682,0.9245446660884649,0.8596774193548387,597
sample_0184.npz,0.8873835732430144,0.7975646879756468,0.8584474885844748,0.752,597
sample_0185.npz,0.948892674616695,0.9027552674230146,0.9075937785910339,0.830820770519263,597
sample_0186.npz,0.943089430894309,0.8923076923076924,0.9201053555750659,0.8520325203252033,597
sample_0187.npz,0.8980891719745223,0.815028901734104,0.8841201716738197,0.7923076923076923,597
sample_0188.npz,0.9367720465890182,0.8810641627543035,0.9069767441860465,0.8297872340425532,597
sample_0189.npz,0.9167327517842981,0.8462664714494875,0.9197952218430034,0.8515007898894155,597
sample_0190.npz,0.8163332240078714,0.6896647270712108,0.7776617954070981,0.6362083689154568,3463
sample_0191.npz,0.8206963878945656,0.6959161147902869,0.7899042645778939,0.6527617951668585,3463
sample_0192.npz,0.7818300227938783,0.6418070034750066,0.7599431818181818,0.6128293241695304,3463
